,humidrel,raindays,tempavg,windavg,windmax,dmgarea
335,26.0,14,7.9,1.1,4.2,0.02
336,25.0,6,9.5,3.5,3.5,0.2
337,26.0,6,9.5,3.5,2.7,0.05
338,14.0,6,10.0,1.5,1.7,0.07
339,33.0,4,7.3,1.7,3.8,0.1
340,33.0,4,7.3,2.0,3.5,0.1
341,57.0,13,4.1,3.6,5.1,0.06
342,38.0,12,5.0,0.6,4.3,0.05
343,26.0,8,-0.8,1.2,3.0,0.02
344,16.0,9,9.2,0.6,9.8,0.02
345,10.0,7,10.7,1.5,2.2,0.01
346,28.0,8,11.1,1.8,4.9,0.1
347,28.0,7,7.6,4.1,5.8,0.2
348,34.0,7,6.2,5.6,9.4,0.2
349,34.0,2,7.7,4.0,6.0,0.01
350,63.0,5,3.5,2.2,3.9,0.01
351,30.0,6,6.7,1.8,6.5,1.0
352,57.0,11,5.3,2.0,6.3,0.5
353,23.0,1,5.5,2.7,5.2,0.03
354,71.0,4,6.2,3.0,7.7,0.15
355,25.0,3,0.4,1.1,3.0,0.01
356,72.0,11,1.7,1.1,3.6,0.05
357,68.0,3,-4.4,1.1,10.7,0.5
358,68.0,2,-3.9,3.1,4.7,0.1
359,9.0,3,-2.5,4.5,10.7,0.7
360,7.0,9,9.8,3.0,7.8,0.01
361,37.0,9,5.7,4.6,6.5,2.2
362,46.0,8,16.6,2.1,5.7,0.01
363,18.0,12,8.7,5.6,6.3,0.01
364,37.0,6,13.5,3.7,2.2,0.1
365,29.0,6,11.0,2.1,2.6,0.6
366,32.0,1,6.4,1.5,1.7,0.01
367,29.0,6,9.3,2.0,1.9,0.05
368,43.0,3,12.3,1.9,5.6,0.1
369,25.0,4,10.6,1.0,3.9,0.3
370,47.0,4,7.4,1.4,1.8,0.05
371,25.0,3,12.8,4.9,5.2,0.6
372,49.0,2,-3.4,0.2,1.2,0.01
373,23.0,1,4.2,2.7,3.5,0.01
374,21.0,5,0.6,1.2,1.3,0.02
375,53.0,2,4.8,2.1,2.0,0.07
376,32.0,15,6.0,2.1,2.2,0.1
377,33.0,14,5.6,4.3,2.3,0.01
378,41.0,14,5.2,5.3,4.5,0.02
379,26.0,14,5.7,2.8,2.8,0.07
380,34.0,14,5.0,5.0,3.4,0.05
381,38.0,14,4.4,4.3,4.5,0.1
382,46.0,14,3.1,2.3,5.8,0.5
383,23.0,13,2.8,3.5,4.7,0.1
384,47.0,13,0.8,6.7,5.2,0.02
385,26.0,13,2.4,4.4,4.2,0.1
386,44.0,21,-1.8,0.9,3.5,0.02
387,72.0,11,5.1,2.2,1.8,0.2
388,50.0,10,4.1,4.7,5.0,0.1
389,32.0,8,6.5,2.5,4.1,0.1
390,24.0,10,4.9,1.3,2.3,0.1
391,37.0,26,2.1,4.5,4.9,0.1
392,56.0,6,2.1,5.2,3.9,0.16
393,71.0,6,2.5,1.8,1.9,0.5
394,55.0,26,-0.3,2.2,1.9,0.1
395,20.0,5,4.9,2.9,2.9,0.01
396,23.0,18,-5.1,1.0,1.8,0.15
397,26.0,1,0.9,4.3,8.0,0.1
398,30.0,19,5.3,2.1,2.6,0.02
399,39.0,16,5.9,2.5,3.1,0.1
400,26.0,16,8.0,5.0,6.2,0.7
401,41.0,16,4.9,3.2,3.2,0.63
402,61.0,15,8.6,1.5,3.2,0.2
403,59.0,15,7.8,1.0,1.1,0.3
404,29.0,23,10.4,7.1,9.4,0.3
405,26.0,13,9.7,7.5,4.0,0.07
406,23.0,11,-2.5,2.3,2.9,0.2
407,33.0,6,5.2,1.5,3.6,0.25
408,27.0,8,1.6,0.8,1.0,0.01
409,34.0,3,8.6,2.1,3.2,0.01
410,53.0,7,14.3,8.0,6.0,1.0
411,63.0,4,11.6,2.1,0.2,0.04
412,32.0,4,16.2,1.2,2.0,0.1
413,40.0,4,21.4,1.7,0.9,0.03
414,38.0,5,14.4,1.8,1.2,0.1
415,32.0,26,19.7,2.0,2.3,0.01
416,54.0,8,19.9,3.8,1.5,0.01
417,31.0,25,21.8,2.3,2.7,0.01
418,66.0,24,12.1,1.6,2.6,0.1
419,38.0,2,22.1,2.7,12.8,0.05
420,32.0,21,25.1,2.0,1.4,0.2
421,72.0,21,17.1,1.0,3.1,0.05
422,30.0,15,24.2,1.8,2.6,0.03
423,59.0,9,22.6,4.3,2.5,0.09
424,47.0,14,36.1,2.2,4.1,0.2
425,45.0,14,33.5,1.9,2.8,0.07
426,38.0,12,34.4,2.2,4.1,0.1
427,65.0,3,25.2,1.4,4.2,0.09
428,77.0,17,21.0,1.1,0.2,0.2
429,51.0,16,27.3,2.9,6.7,0.2
430,34.0,18,28.5,4.1,4.7,0.03
431,43.0,17,28.5,3.1,3.0,0.03
432,39.0,12,27.6,5.1,4.7,0.5
433,69.0,6,21.7,1.9,5.6,0.05
434,45.0,12,27.6,4.3,3.9,0.01
435,58.0,16,28.7,2.9,12.3,0.8
436,35.0,4,31.6,1.8,3.3,0.05
437,47.0,4,28.5,2.0,3.5,0.2
438,41.0,10,28.3,2.6,3.0,0.7
439,22.0,9,31.5,1.9,4.8,0.08
440,40.0,7,27.7,2.1,4.7,0.1
441,54.0,4,26.1,1.9,1.3,0.5
442,57.0,2,22.8,3.0,4.6,0.05
443,47.0,6,26.5,3.0,3.2,0.01
444,47.0,6,28.4,1.7,3.0,0.06
445,48.0,2,26.2,2.4,3.0,0.1
446,48.0,1,27.0,1.8,3.2,0.15
447,31.0,3,18.5,2.2,1.5,0.1
448,49.0,7,27.0,1.9,2.3,0.1
449,46.0,7,25.4,4.7,5.9,0.1
450,77.0,12,18.7,2.4,2.1,0.07
451,65.0,6,24.0,1.7,2.4,0.1
452,37.0,5,27.8,2.7,3.7,0.12
453,47.0,17,21.0,1.0,0.4,1.6
454,48.0,1,24.8,2.6,1.5,0.1
455,48.0,4,24.9,1.9,2.0,0.05
456,40.0,16,25.9,5.1,3.6,0.03
457,28.0,3,28.0,3.4,6.4,0.2
458,43.0,1,26.0,1.8,1.6,0.03
459,84.0,3,14.7,0.2,0.9,0.1
460,67.0,16,17.7,2.3,0.4,0.7
461,84.0,3,14.7,0.2,1.1,0.1
462,39.0,1,28.1,1.9,4.4,0.01
463,52.0,4,25.2,3.5,3.7,0.02
464,15.0,15,27.9,2.6,4.9,0.5
465,37.0,14,29.7,1.9,1.6,0.02
466,25.0,1,23.0,2.3,3.0,0.01
467,40.0,15,18.9,0.8,0.1,1.0
468,46.0,1,26.0,2.3,3.5,0.1
469,59.0,13,22.8,3.3,1.6,0.28
470,55.0,11,23.8,1.8,6.3,0.01
471,44.0,1,25.0,1.5,4.2,0.01
472,48.0,11,22.6,2.5,1.9,0.05
473,41.0,1,23.9,1.4,3.3,0.01
474,55.0,1,21.6,1.3,1.1,0.07
476,39.0,10,26.4,1.6,5.1,0.1
477,47.0,10,23.2,2.7,3.4,0.01
478,68.0,10,20.6,1.3,0.9,0.01
479,62.0,10,18.0,5.4,0.7,0.1
480,32.0,9,23.4,2.3,5.9,0.1
481,29.0,1,22.8,2.4,1.0,0.05
482,34.0,1,22.6,1.4,3.3,0.3
483,75.0,11,19.6,0.8,2.5,0.2
484,36.0,9,26.6,5.6,6.5,0.1
485,25.0,8,29.6,1.8,1.9,0.3
486,21.0,5,27.5,2.3,1.7,0.6
487,44.0,1,17.4,1.7,0.3,0.1
488,33.0,3,21.9,2.6,3.2,0.1
489,51.0,1,17.2,2.9,3.7,0.3
490,51.0,16,19.8,1.8,0.8,0.1
491,39.0,7,25.6,2.4,3.2,0.1
492,20.0,12,24.1,3.2,4.6,0.05
493,46.0,10,14.3,0.5,0.6,0.1
494,15.0,10,22.0,6.0,0.6,0.03
495,13.0,3,26.2,3.2,5.7,0.1
496,12.0,3,22.7,5.0,4.9,0.05
497,17.0,4,23.1,3.4,8.3,0.5
498,18.0,4,24.0,5.3,5.9,0.3
499,13.0,3,23.1,5.7,7.3,0.1
500,21.0,3,23.5,3.2,4.3,0.05
501,52.0,2,18.6,1.3,1.0,0.1
502,44.0,9,23.1,2.9,4.0,0.1
503,82.0,2,17.4,2.6,5.5,0.12
504,30.0,5,26.1,6.1,10.1,3.0
505,56.0,4,19.0,1.0,1.8,0.01
506,38.0,2,22.3,2.7,3.4,0.01
507,75.0,3,18.3,2.7,4.6,0.5
508,39.0,9,20.4,3.4,4.5,0.05
509,9.0,8,24.8,2.3,5.8,1.5
510,35.0,6,19.6,4.4,5.0,0.1
511,31.0,5,16.1,5.4,6.5,0.3
512,18.0,5,23.3,2.8,1.6,0.1
513,21.0,7,20.9,1.9,3.5,0.15
514,24.0,5,22.0,2.3,4.5,0.16
515,26.0,6,19.2,2.9,3.0,0.05
516,25.0,6,19.6,2.3,2.7,0.3
517,22.0,6,19.4,2.9,1.1,2.0
518,28.0,4,15.8,3.4,5.3,0.15
519,24.0,6,20.3,1.7,2.7,0.1
520,27.0,6,18.5,2.2,3.4,0.5
521,59.0,4,16.9,3.3,5.0,0.05
522,40.0,4,13.7,0.3,1.3,0.03
523,19.0,2,23.7,2.0,4.2,2.0
524,28.0,2,21.8,1.3,3.1,0.01
525,35.0,1,14.2,1.1,2.4,0.5
526,51.0,1,15.4,1.3,1.5,0.3
527,34.0,6,18.9,3.5,3.4,0.15
528,12.0,6,24.2,2.1,1.7,0.02
529,60.0,5,12.2,3.8,3.2,0.02
530,22.0,5,18.3,3.7,5.9,0.1
531,30.0,5,21.7,5.3,4.8,0.5
532,17.0,5,22.3,5.3,5.6,0.01
533,13.0,5,24.4,3.8,7.1,1.5
534,53.0,5,13.7,4.7,9.4,1.3
535,24.0,5,16.9,5.1,4.8,0.1
536,43.0,5,10.8,2.0,1.4,0.2
537,15.0,4,13.8,2.9,5.2,0.1
538,16.0,4,12.0,3.5,6.5,0.2
539,17.0,3,14.9,6.9,5.2,0.03
540,17.0,3,14.9,6.9,5.2,0.3
542,32.0,2,13.1,5.2,3.8,0.2
543,30.0,2,10.0,7.0,5.8,0.1
544,29.0,2,7.8,3.1,2.6,0.1
545,25.0,7,9.1,5.8,3.3,0.1
546,31.0,6,13.8,4.9,3.7,0.1
547,19.0,5,18.8,2.1,2.7,1.5
548,23.0,4,19.5,2.6,5.4,0.3
549,59.0,4,14.7,3.8,3.7,0.01
550,45.0,5,13.6,5.9,4.5,0.5
551,16.0,4,17.1,6.8,8.1,0.1
552,37.0,4,12.4,1.8,6.1,0.5
553,30.0,3,10.2,6.4,5.4,0.15
554,36.0,1,3.3,4.0,5.1,0.15
555,21.0,4,9.3,3.5,4.9,0.05
556,9.0,9,14.1,4.5,5.2,0.02
557,72.0,7,0.7,0.2,3.0,2.4
558,17.0,6,4.3,3.8,7.0,0.1
559,16.0,6,3.2,4.2,5.6,0.1
560,35.0,3,9.6,2.1,5.2,0.5
561,21.0,5,14.9,1.9,3.1,0.1
562,20.0,5,13.4,1.6,2.0,0.5
563,45.0,5,6.3,0.9,1.6,0.1
564,14.0,24,5.7,1.6,4.2,0.06
565,21.0,3,7.7,2.8,5.5,0.3
566,44.0,18,-4.7,2.3,0.6,0.15
567,25.0,18,-3.3,3.6,5.4,1.0
568,24.0,2,5.2,6.1,10.1,0.5
569,20.0,2,5.1,2.4,4.8,0.1
570,16.0,16,2.7,4.5,5.7,0.1
571,14.0,16,2.6,3.3,5.8,0.1
572,29.0,15,5.8,2.8,4.2,0.2
573,32.0,12,1.1,2.2,6.8,0.06
574,33.0,10,0.9,0.7,7.8,2.0
575,22.0,18,-0.9,1.3,0.9,0.03
576,30.0,18,-3.9,3.2,7.6,0.1
577,38.0,10,4.2,4.6,6.0,0.1
578,41.0,1,31.9,4.7,7.6,0.2
579,38.0,3,30.0,3.0,2.1,1.0
580,43.0,10,29.8,2.5,3.0,0.09
581,36.0,9,31.3,2.1,4.6,0.6
582,41.0,5,31.8,2.3,4.4,0.01
583,33.0,15,28.9,1.5,2.6,1.0
584,31.0,15,31.8,1.6,3.5,0.08
585,72.0,11,19.0,6.2,6.1,0.1
586,65.0,10,18.9,3.8,1.8,1.0
587,32.0,7,26.7,2.3,3.5,0.1
588,17.0,3,23.0,5.1,7.2,0.1
589,36.0,4,21.5,5.5,6.2,0.3
590,45.0,3,15.8,8.2,7.1,0.3
591,27.0,2,13.0,3.5,4.0,0.2
592,35.0,3,17.7,3.6,5.3,0.13
593,19.0,10,20.7,5.1,5.0,0.2
594,25.0,3,18.5,2.5,3.5,0.3
595,34.0,3,17.2,1.5,4.0,1.0
596,20.0,9,19.1,4.1,5.4,0.3
597,59.0,2,15.1,3.6,3.9,1.2
598,30.0,2,17.6,3.7,9.8,0.6
599,22.0,2,18.4,3.2,4.6,0.05
600,43.0,2,14.1,4.7,6.5,0.1
601,33.0,1,14.6,5.6,9.4,0.1
602,30.0,1,14.4,4.7,7.5,0.2
603,31.0,1,14.7,7.2,8.8,0.1
604,30.0,9,13.0,4.0,3.5,1.0
605,20.0,7,20.3,2.2,8.4,0.2
606,31.0,7,18.2,3.4,3.4,0.01
607,33.0,1,15.9,2.3,3.5,0.3
608,13.0,6,16.4,3.2,5.5,0.1
609,38.0,9,14.7,1.8,2.6,0.06
610,12.0,6,19.6,1.8,2.5,0.1
611,12.0,3,23.1,3.3,3.1,1.0
612,14.0,3,22.1,4.5,6.5,0.6
613,56.0,3,16.9,3.4,5.7,1.2
614,42.0,3,11.6,1.1,1.4,0.5
615,17.0,3,19.3,3.7,8.7,0.15
616,11.0,5,23.7,4.7,3.1,0.2
617,15.0,2,19.4,2.8,4.4,0.2
619,16.0,2,18.1,3.8,5.7,0.01
620,33.0,2,16.6,2.2,2.7,0.05
621,66.0,2,7.9,2.2,4.2,0.01
622,30.0,2,14.2,5.1,6.6,0.01
623,27.0,1,16.4,6.5,5.8,0.3
624,42.0,1,14.0,2.8,3.5,0.2
625,20.0,2,14.9,5.7,4.7,0.1
626,23.0,1,12.3,1.7,3.7,0.2
627,12.0,3,14.2,8.0,8.6,0.1
628,11.0,1,14.9,4.0,9.5,0.1
629,26.0,3,14.5,2.3,2.3,0.1
630,28.0,1,17.6,3.4,3.9,0.05
631,26.0,2,14.8,4.6,4.9,0.03
632,29.0,2,13.9,5.1,5.5,0.04
633,32.0,17,15.6,2.3,3.5,1.0
634,47.0,9,16.1,1.4,2.6,0.1
635,63.0,15,13.5,3.5,7.3,0.3
636,15.0,3,19.5,4.4,5.5,0.01
637,47.0,3,16.1,6.9,6.7,0.1
638,19.0,12,14.4,4.8,5.6,0.1
639,15.0,2,18.2,2.0,1.9,1.2
640,23.0,2,15.0,2.1,4.7,0.2
641,35.0,8,12.7,0.4,2.2,0.1
642,14.0,10,14.1,2.0,2.8,0.05
643,15.0,11,14.3,3.3,5.7,0.1
644,15.0,10,13.2,2.5,2.6,0.2
645,7.0,12,22.1,3.7,4.3,1.5
647,13.0,8,17.0,1.6,3.4,0.01
648,10.0,7,12.7,3.3,4.4,0.3
649,22.0,7,19.7,3.3,4.0,0.4
650,23.0,10,16.5,4.0,6.2,0.2
651,19.0,11,21.0,3.9,5.6,0.3
653,44.0,7,14.1,2.5,1.9,0.2
654,17.0,6,17.8,1.7,3.5,0.1
655,24.0,7,15.7,0.9,2.4,0.2
656,20.0,5,15.8,3.9,6.5,0.3
658,23.0,3,9.1,4.6,3.3,0.3
659,23.0,18,16.6,4.4,5.1,0.5
660,21.0,18,15.1,3.8,5.8,0.8
661,31.0,18,15.9,4.0,4.5,1.0
662,30.0,18,16.2,3.8,4.6,1.5
663,53.0,18,11.1,3.6,5.2,1.5
664,75.0,18,2.5,1.8,8.4,2.5
665,51.0,17,6.8,4.5,5.9,1.2
666,17.0,17,12.2,2.5,3.0,0.7
667,21.0,17,9.0,1.2,1.3,0.2
668,37.0,17,8.4,2.8,1.5,0.2
669,48.0,16,4.6,6.9,3.4,0.2
670,13.0,15,3.7,6.2,6.4,0.01
671,27.0,15,3.9,5.4,6.7,0.01
672,30.0,15,6.6,6.1,7.5,0.2
673,19.0,14,8.4,7.8,12.1,0.5
